Date,Workout Name,Exercise Name,Set Order,kg,Reps,km,Seconds,Notes
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",5,50.0,8,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",0,30.0,5,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",1,40.0,5,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",2,55.0,5,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",3,70.0,12,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",4,70.0,10,0.0,0,""
2017-07-12 08:17:35,"Big 6 A, 12/10/8","Squat",5,70.0,8,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",0,25.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",1,35.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",2,45.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",3,57.5,12,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",4,57.5,10,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Romanian Deadlift",5,57.5,8,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,7,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,6,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,35.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,45.0,5,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,57.5,12,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,57.5,10,0.0,0,""
2017-07-14 08:29:43,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,57.5,8,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,20.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,25.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,35.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,45.0,12,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,45.0,8,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,45.0,6,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",0,20.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",1,30.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",2,40.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",3,50.0,12,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",4,50.0,8,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",5,50.0,8,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",0,30.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",1,45.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",2,60.0,5,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",3,72.5,12,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",4,72.5,10,0.0,0,""
2017-07-15 10:31:29,"Big 6 A, 12/10/8","Squat",5,72.5,8,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",0,25.0,5,0.0,0,"Time for straps?"
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",1,35.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",2,50.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",3,60.0,12,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",4,60.0,10,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Romanian Deadlift",5,60.0,8,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,10,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,7,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,35.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,60.0,12,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,60.0,10,0.0,0,""
2017-07-17 08:06:48,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,60.0,8,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,20.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,25.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,35.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,45.0,10,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,45.0,8,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,45.0,6,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",0,20.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",1,30.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",2,40.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",3,50.0,12,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",4,50.0,10,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",5,50.0,8,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",0,30.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",1,45.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",2,60.0,5,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",3,75.0,12,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",4,75.0,10,0.0,0,""
2017-07-19 08:10:09,"Big 6 A, 12/10/8","Squat",5,75.0,8,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",0,25.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",1,40.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",2,50.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",3,62.5,12,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",4,62.5,10,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Romanian Deadlift",5,62.5,8,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,10,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,62.5,12,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,62.5,10,0.0,0,""
2017-07-21 08:08:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,62.5,8,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",0,30.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",1,45.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",2,60.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",3,77.5,12,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",4,77.5,10,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Squat",5,77.5,8,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,20.0,5,0.0,0,"Deload"
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,25.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,35.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,45.0,10,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,45.0,6,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,45.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Incline Dumbbell Press",6,30.0,6,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",0,20.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",1,35.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",2,45.0,5,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",3,55.0,8,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",4,55.0,6,0.0,0,""
2017-07-25 08:06:22,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",5,55.0,6,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",0,25.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",1,40.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",2,50.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",3,65.0,12,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",4,65.0,10,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Romanian Deadlift",5,65.0,8,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,9,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,9,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,65.0,12,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,65.0,9,0.0,0,""
2017-07-31 08:08:45,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,65.0,6,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",0,30.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",1,50.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",2,65.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",3,80.0,12,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",4,80.0,10,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Squat",5,80.0,8,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",0,20.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",1,35.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",2,45.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",3,55.0,10,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",4,55.0,6,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",5,55.0,6,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Facepull",0,8.75,10,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Facepull",1,8.75,12,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,15.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,20.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,30.0,5,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,35.0,10,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,35.0,10,0.0,0,""
2017-08-02 08:21:53,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,35.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",0,25.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",1,40.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",2,55.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",3,67.5,8,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",4,67.5,12,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Romanian Deadlift",5,67.5,10,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,65.0,12,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,65.0,9,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Facepull",0,8.75,12,0.0,0,""
2017-08-07 08:15:10,"Big 6 B, 12/10/8","Facepull",1,8.75,12,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",0,35.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",1,50.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",2,65.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",3,82.5,12,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",4,82.5,10,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Squat",5,82.5,8,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,15.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,20.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,30.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,35.0,12,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,35.0,10,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,35.0,7,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Facepull",0,11.25,15,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Facepull",1,11.25,15,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",0,20.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",1,25.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",2,30.0,5,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",3,30.0,10,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",4,30.0,10,0.0,0,""
2017-08-09 08:06:37,"Big 6 A, 12/10/8","Bent Over Row",5,30.0,8,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",0,30.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",1,40.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",2,55.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",3,70.0,12,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",4,70.0,10,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Romanian Deadlift",5,70.0,8,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,7,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,6,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,65.0,12,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,65.0,10,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,65.0,6,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Facepull",0,11.25,10,0.0,0,""
2017-08-14 08:04:03,"Big 6 B, 12/10/8","Facepull",1,11.25,8,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",0,35.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",1,50.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",2,70.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",3,85.0,12,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",4,85.0,10,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Squat",5,85.0,8,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,15.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,20.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,30.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,35.0,15,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,35.0,8,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,35.0,7,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",0,20.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",1,25.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",2,30.0,5,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",3,40.0,12,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",4,40.0,10,0.0,0,""
2017-08-16 08:10:36,"Big 6 A, 12/10/8","Bent Over Row",5,40.0,10,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",0,30.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",1,45.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",2,60.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",3,72.5,12,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",4,72.5,10,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Romanian Deadlift",5,72.5,10,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Shoulder Press",0,20.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Shoulder Press",1,25.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Shoulder Press",2,30.0,12,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Shoulder Press",3,30.0,6,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Shoulder Press",4,30.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",0,25.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",2,50.0,5,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",3,65.0,12,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",4,65.0,10,0.0,0,""
2017-08-18 08:10:56,"Big 6 B, 12/10/8","Lat Pulldown (Custom)",5,65.0,8,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",0,35.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",1,55.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",2,70.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",3,87.5,12,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",4,87.5,10,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Squat",5,87.5,8,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",0,15.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",1,20.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",2,30.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",3,35.0,15,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",4,35.0,10,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Incline Dumbbell Press",5,35.0,8,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Bent Over Row (Dumbbell)",0,0.0,0,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Bent Over Row",0,20.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Bent Over Row",1,25.0,5,0.0,0,""
2017-08-21 08:11:19,"Big 6 A, 12/10/8","Bent Over Row",2,30.0,5,0.0,0,""
